County,State,Average Temperature
Cambria,PA,48.62
Monroe,NY,48.62
Niagara,NY,48.62
Cibola,NM,48.62
Lander,NV,48.61
Piute,UT,48.61
Bon Homme,SD,48.6
Lincoln,CO,48.6
Logan,NE,48.6
Wheeler,OR,48.58
Cedar,IA,48.57
Cook,IL,48.56
Dupage,IL,48.56
Calhoun,MI,48.56
Essex,MA,48.56
Cedar,NE,48.55
Washoe,NV,48.54
Wayne,NE,48.54
Providence,RI,48.53
Stanton,NE,48.53
Wayne,NY,48.51
Thomas,NE,48.5
Wheeler,NE,48.48
Lenawee,MI,48.48
Custer,NE,48.48
Jefferson,OR,48.47
Pierce,NE,48.45
Iowa,IA,48.45
Bath,VA,48.45
Mineral,WV,48.44
Loup,NE,48.44
Boyd,NE,48.44
Guthrie,IA,48.43
Morgan,UT,48.43
Northampton,PA,48.42
Boone,NE,48.42
Kalamazoo,MI,48.41
Dekalb,IL,48.39
Poweshiek,IA,48.38
Dallas,IA,48.38
Macomb,MI,48.37
Banner,NE,48.37
Keya Paha,NE,48.36
Montezuma,CO,48.36
Lassen,CA,48.35
Williams,OH,48.34
Washtenaw,MI,48.32
Dutchess,NY,48.31
Mellette,SD,48.29
Holt,NE,48.27
Plumas,CA,48.26
Chautauqua,NY,48.24
Elmore,ID,48.24
Grant,WV,48.23
Ontario,NY,48.23
Valley,NE,48.23
Lee,IL,48.22
Whitman,WA,48.22
Garfield,NE,48.21
Cheyenne,NE,48.21
Sandoval,NM,48.2
Kane,IL,48.2
Mcpherson,NE,48.2
Windham,CT,48.2
Charles Mix,SD,48.15
Dixon,NE,48.14
Morrill,NE,48.13
Logan,CO,48.12
Crawford,IA,48.12
Barry,MI,48.11
Blaine,NE,48.09
Shannon,SD,48.08
Centre,PA,48.08
Douglas,SD,48.08
Garden,NE,48.07
Jackson,SD,48.07
Hillsdale,MI,48.06
Cayuga,NY,48.03
Seneca,NY,48.03
Catron,NM,48.02
Kenosha,WI,48.02
Crawford,PA,48.01
Ogle,IL,48.0
Colfax,NM,48.0
Adams,WA,47.98
Weld,CO,47.98
Erie,NY,47.98
Mercer,PA,47.97
Kittitas,WA,47.97
Racine,WI,47.97
Tripp,SD,47.93
Boone,IA,47.92
Okanogan,WA,47.9
Genesee,MI,47.89
Jackson,MI,47.88
Lake,IL,47.88
Eaton,MI,47.87
Pocahontas,WV,47.84
Montour,PA,47.83
Dawes,NE,47.83
Livingston,MI,47.82
Cassia,ID,47.82
Huntingdon,PA,47.82
Hutchinson,SD,47.8
Big Horn,MT,47.8
Gregory,SD,47.78
Cherry,NE,47.78
Modoc,CA,47.78
Todd,SD,47.78
Columbia,PA,47.77
Lapeer,MI,47.77
Warren,PA,47.77
Tuscola,MI,47.76
Oakland,MI,47.74
Yankton,SD,47.73
Grant,NE,47.72
Scotts Bluff,NE,47.71
Clarion,PA,47.71
Bennett,SD,47.7
Box Butte,NE,47.69
Forest,PA,47.69
Tama,IA,47.68
Jones,IA,47.68
Hooker,NE,47.68
Jefferson,PA,47.67
Kimball,NE,47.67
Boone,IL,47.65
Clinton,IA,47.64
Plymouth,IA,47.63
Milwaukee,WI,47.63
Ottawa,MI,47.61
Columbia,NY,47.61
Jones,SD,47.6
Adams,ID,47.58
Ingham,MI,47.57
Carroll,IA,47.57
Livingston,NY,47.57
Story,IA,47.56
Venango,PA,47.54
Marshall,IA,47.54
Yellowstone,MT,47.54
Greene,IA,47.51
Black Hawk,IA,47.51
Linn,IA,47.48
Ida,IA,47.48
Dubuque,IA,47.47
Benton,IA,47.47
Winnebago,IL,47.44
Ferry,WA,47.43
Lincoln,WA,47.4
Sullivan,PA,47.4
Yates,NY,47.4
Jackson,IA,47.39
Blair,PA,47.39
Crook,OR,47.38
Davison,SD,47.37
Carson City,NV,47.37
Lyman,SD,47.36
Wayne,UT,47.36
Ionia,MI,47.36
Goshen,WY,47.35
Schuyler,NY,47.35
Shiawassee,MI,47.33
Mchenry,IL,47.32
Jo Daviess,IL,47.31
Grant,OR,47.31
Wyoming,NY,47.3
Carroll,IL,47.3
Grundy,IA,47.29
Stanley,SD,47.28
Latah,ID,47.28
Lycoming,PA,47.27
Union,SD,47.26
Emery,UT,47.26
Rock,WI,47.25
Webster,IA,47.23
Muskegon,MI,47.23
Warren,NJ,47.23
Douglas,NV,47.22
Litchfield,CT,47.21
Saint Clair,MI,47.2
Hardin,IA,47.17
Clinton,MI,47.17
Eureka,NV,47.15
Gratiot,MI,47.15
Hamilton,IA,47.15
Tolland,CT,47.14
Middlesex,MA,47.14
Bradford,PA,47.13
Haakon,SD,47.12
Benewah,ID,47.12
Stephenson,IL,47.11
Walworth,WI,47.11
Power,ID,47.11
Clinton,PA,47.11
Garfield,CO,47.1
Sac,IA,47.1
Chemung,NY,47.09
Saginaw,MI,47.08
Aurora,SD,47.07
Treasure,MT,47.06
Clay,SD,47.06
Klickitat,WA,47.03
Highland,VA,47.03
Ozaukee,WI,47.0
Pennington,SD,46.97
Cache,UT,46.97
Fall River,SD,46.96
Baker,OR,46.96
Rensselaer,NY,46.96
Calhoun,IA,46.94
Crawford,WI,46.93
Uintah,UT,46.93
Platte,WY,46.92
Kootenai,ID,46.91
Kent,MI,46.91
Sheridan,NE,46.9
Waukesha,WI,46.9
Laramie,WY,46.89
Brule,SD,46.88
Buchanan,IA,46.87
Lake,OR,46.86
Lewis,ID,46.86
Carbon,PA,46.85
Clearfield,PA,46.84
La Crosse,WI,46.83
Delaware,IA,46.83
Spokane,WA,46.82
Grant,WI,46.82
Nez Perce,ID,46.81
Lafayette,WI,46.8
Lawrence,SD,46.79
Clayton,IA,46.78
Hartford,CT,46.73
Houston,MN,46.72
Ouray,CO,46.71
El Paso,CO,46.71
Hanson,SD,46.7
Winona,MN,46.69
Clearwater,ID,46.69
Cherokee,IA,46.67
Tioga,NY,46.67
Jefferson,WI,46.66
Pike,PA,46.66
Luzerne,PA,46.66
Susquehanna,PA,46.64
Bremer,IA,46.64
Humboldt,IA,46.62
Powder River,MT,46.61
Idaho,ID,46.61
Sioux,IA,46.6
Midland,MI,46.6
Stevens,WA,46.59
Niobrara,WY,46.59
Pend Oreille,WA,46.58
Worcester,MA,46.57
Pocahontas,IA,46.56
Turner,SD,46.55
Broomfield,CO,46.55
Box Elder,UT,46.54
Butler,IA,46.54
Green,WI,46.47
Lyon,IA,46.47
Oceana,MI,46.46
Buena Vista,IA,46.45
Rosebud,MT,46.45
Washington,NY,46.44
Monroe,PA,46.43
Hughes,SD,46.42
Bay,MI,46.4
Sioux,NE,46.39
Broome,NY,46.33
Lincoln,SD,46.32
Allamakee,IA,46.3
Jerauld,SD,46.29
Wright,IA,46.29
Dane,WI,46.27
Tompkins,NY,46.26
Albany,NY,46.25
Deschutes,OR,46.22
Steuben,NY,46.22
Schenectady,NY,46.22
Gooding,ID,46.2
Fayette,IA,46.2
Dodge,WI,46.2
Shoshone,ID,46.19
Onondaga,NY,46.19
Sanilac,MI,46.18
Montcalm,MI,46.17
Sanborn,SD,46.17
Madison,NY,46.16
Chelan,WA,46.16
Buffalo,WI,46.14
Oneida,ID,46.14
Dakota,MN,46.11
Bannock,ID,46.11
Musselshell,MT,46.1
Palo Alto,IA,46.08
Wayne,PA,46.08
Bonner,ID,46.04
Boundary,ID,46.03
Scott,MN,46.03
Isabella,MI,46.01
Berkshire,MA,46.0
Franklin,IA,46.0
Wyoming,PA,45.99
Newaygo,MI,45.98
Mccook,SD,45.97
Cortland,NY,45.96
Greene,NY,45.96
Sanders,MT,45.95
Bennington,VT,45.95
Tioga,PA,45.94
Ravalli,MT,45.93
Meade,SD,45.9
Converse,WY,45.9
Delaware,NY,45.89
Sheboygan,WI,45.89
Kossuth,IA,45.89
Rockingham,NH,45.88
Franklin,MA,45.88
Vernon,WI,45.87
Washington,WI,45.87
Saratoga,NY,45.86
Schoharie,NY,45.84
White Pine,NV,45.84
Mason,MI,45.82
Trempealeau,WI,45.81
Sully,SD,45.81
Rutland,VT,45.81
Huron,MI,45.8
Columbia,WI,45.79
Mineral,MT,45.78
Lincoln,MT,45.77
Grand Traverse,MI,45.76
Hancock,IA,45.75
Minidoka,ID,45.72
Clay,IA,45.7
Kalkaska,MI,45.7
Otsego,NY,45.7
Winnebago,IA,45.69
Cameron,PA,45.66
Green Lake,WI,45.64
Washakie,WY,45.64
Minnehaha,SD,45.63
Fond Du Lac,WI,45.63
Missoula,MT,45.63
Buffalo,SD,45.62
Harney,OR,45.61
Sauk,WI,45.61
Hillsborough,NH,45.61
York,ME,45.61
Hampshire,MA,45.61
Obrien,IA,45.6
Beadle,SD,45.59
Custer,MT,45.58
Strafford,NH,45.57
Benzie,MI,45.56
Ketchikan Gateway,AK,45.55
Lake,MI,45.54
Miner,SD,45.54
Ziebach,SD,45.53
Moffat,CO,45.53
Floyd,IA,45.52
Emmet,IA,45.52
Faribault,MN,45.51
Lincoln,ME,45.51
Hampden,MA,45.5
Stillwater,MT,45.5
Lackawanna,PA,45.49
Iowa,WI,45.47
Chickasaw,IA,45.45
Chenango,NY,45.44
Prince Of Wales Hyder,AK,45.43
Osceola,IA,45.43
Montgomery,NY,45.43
Lake,MT,45.42
Cerro Gordo,IA,45.41
Richland,WI,45.39
Manistee,MI,45.39
Antrim,MI,45.39
Rice,MN,45.38
Le Sueur,MN,45.38
Carbon,MT,45.37
Oswego,NY,45.36
Martin,MN,45.35
Calumet,WI,45.35
Hyde,SD,45.34
Hand,SD,45.34
Knox,ME,45.29
Goodhue,MN,45.28
Sagadahoc,ME,45.27
Campbell,WY,45.26
Rock,MN,45.25
Elk,PA,45.24
Blue Earth,MN,45.23
Big Horn,WY,45.23
Worth,IA,45.22
Chittenden,VT,45.22
Addison,VT,45.19
Potter,PA,45.18
Pepin,WI,45.15
Pierce,WI,45.15
Butte,SD,45.14
Marquette,WI,45.14
Cascade,MT,45.13
Howard,IA,45.13
Mitchell,IA,45.12
Steele,MN,45.12
Petroleum,MT,45.12
Klamath,OR,45.12
Winnebago,WI,45.11
Freeborn,MN,45.11
Daggett,UT,45.1
Weston,WY,45.1
Waseca,MN,45.09
Cattaraugus,NY,45.09
Dodge,MN,45.08
Manitowoc,WI,45.07
Wallowa,OR,45.07
Natrona,WY,45.06
Ulster,NY,45.05
Jackson,MN,45.03
Mecosta,MI,45.02
Watonwan,MN,45.01
Grand Isle,VT,45.0
Dickinson,IA,44.98
Sullivan,NY,44.98
Rio Blanco,CO,44.98
Wabasha,MN,44.96
Garfield,MT,44.96
Iosco,MI,44.95
Johnson,WY,44.95
Olmsted,MN,44.95
Nicollet,MN,44.95
Brown,MN,44.92
Allegany,NY,44.92
Jefferson,NY,44.91
Cumberland,ME,44.91
Cottonwood,MN,44.9
Boise,ID,44.89
Redwood,MN,44.89
Rio Arriba,NM,44.89
Washington,MN,44.88
Judith Basin,MT,44.88
Winneshiek,IA,44.88
Wexford,MI,44.87
Kewaunee,WI,44.86
Lake,SD,44.86
Dewey,SD,44.85
Carter,MT,44.85
Huerfano,CO,44.84
Yellow Medicine,MN,44.83
Nobles,MN,44.76
Cheshire,NH,44.74
Sibley,MN,44.72
Arenac,MI,44.71
Alcona,MI,44.71
Carbon,UT,44.7
Ramsey,MN,44.7
Windham,VT,44.7
Summit,UT,44.68
Sullivan,NH,44.68
Adams,WI,44.67
Hot Springs,WY,44.67
Mora,NM,44.61
Hancock,ME,44.61
Mower,MN,44.6
Wrangell,AK,44.6
Gallatin,MT,44.6
Merrimack,NH,44.6
Saint Lawrence,NY,44.59
Mcleod,MN,44.57
Mckean,PA,44.57
Chouteau,MT,44.57
Murray,MN,44.56
Juneau,WI,44.55
Prairie,MT,44.54
Waldo,ME,44.54
Charlevoix,MI,44.53
Mccone,MT,44.53
Carver,MN,44.53
Bingham,ID,44.52
Missaukee,MI,44.51
Fremont,WY,44.5
Windsor,VT,44.5
Eau Claire,WI,44.5
Lyon,MN,44.49
Broadwater,MT,44.47
Park,MT,44.47
Waushara,WI,44.45
Potter,SD,44.45
Franklin,VT,44.43
Emmet,MI,44.42
Fillmore,MN,44.41
Franklin,ID,44.4
Hennepin,MN,44.4
Leelanau,MI,44.4
Clinton,NY,44.39
Perkins,SD,44.38
Wibaux,MT,44.38
Crook,WY,44.37
Pitkin,CO,44.37
Warren,NY,44.35
Campbell,SD,44.35
Alpine,CA,44.35
Gunnison,CO,44.34
Dawson,MT,44.33
Renville,MN,44.32
Golden Valley,MT,44.32
Alpena,MI,44.32
Monroe,WI,44.31
Walworth,SD,44.31
Fallon,MT,44.3
Portage,WI,44.29
Corson,SD,44.27
Sheridan,WY,44.19
Kennebec,ME,44.19
Cheboygan,MI,44.18
Kingsbury,SD,44.18
Brown,WI,44.17
Lewis And Clark,MT,44.17
Fergus,MT,44.16
Wright,MN,44.16
Presque Isle,MI,44.15
Osceola,MI,44.15
Lac Qui Parle,MN,44.14
Chippewa,MN,44.13
Harding,SD,44.1
Oneida,NY,44.09
Saint Croix,WI,44.08
Bowman,ND,44.07
Lincoln,ID,44.06
Rich,UT,44.03
Jefferson,CO,43.99
La Plata,CO,43.99
Faulk,SD,43.98
Gladwin,MI,43.97
Outagamie,WI,43.97
Otsego,MI,43.94
Moody,SD,43.93
Duchesne,UT,43.93
Meeker,MN,43.91
Ogemaw,MI,43.88
Richland,MT,43.87
Belknap,NH,43.84
Slope,ND,43.84
Swift,MN,43.83
Day,SD,43.8
Lincoln,MN,43.8
Park,WY,43.78
Petersburg,AK,43.74
Deuel,SD,43.71
Golden Valley,ND,43.71
Kandiyohi,MN,43.71
Blaine,MT,43.69
Spink,SD,43.67
Pipestone,MN,43.66
Wood,WI,43.65
Crawford,MI,43.64
Jackson,WI,43.63
Edmunds,SD,43.62
Codington,SD,43.62
Roberts,SD,43.62
Brookings,SD,43.61
Montmorency,MI,43.59
Waupaca,WI,43.58
Roscommon,MI,43.56
Clark,SD,43.55
Clare,MI,43.51
Lewis,NY,43.51
Liberty,MT,43.5
Phillips,MT,43.47
Wasatch,UT,43.47
Hamlin,SD,43.46
Dunn,WI,43.44
Toole,MT,43.42
Carbon,WY,43.41
Sherburne,MN,43.38
Androscoggin,ME,43.37
Grant,SD,43.37
Stearns,MN,43.37
Sitka,AK,43.37
Marshall,SD,43.35
Hill,MT,43.34
Teton,MT,43.33
Pope,MN,43.33
Sweet Grass,MT,43.31
Sioux,ND,43.3
Anoka,MN,43.3
Oscoda,MI,43.3
Big Stone,MN,43.26
Costilla,CO,43.26
Adams,ND,43.24
Fulton,NY,43.23
Custer,SD,43.2
Lemhi,ID,43.19
Door,WI,43.17
Brown,SD,43.13
Granite,MT,43.12
Benton,MN,43.12
Isanti,MN,43.12
Barron,WI,43.1
Mckenzie,ND,43.09
Essex,NY,43.09
Emmons,ND,43.08
Polk,WI,43.08
Stevens,MN,43.08
Hettinger,ND,43.06
Traverse,MN,43.03
Custer,CO,43.01
Jefferson,ID,43.0
Shawano,WI,42.99
Billings,ND,42.98
Valley,MT,42.94
Pondera,MT,42.91
Chippewa,WI,42.91
Wheatland,MT,42.87
Jefferson,MT,42.82
Meagher,MT,42.81
Clark,WI,42.77
Flathead,MT,42.77
Madison,MT,42.72
Elko,NV,42.7
Stark,ND,42.69
Chisago,MN,42.64
Grant,ND,42.64
Bonneville,ID,42.6
Orange,VT,42.59
Mcpherson,SD,42.59
Alamosa,CO,42.58
Franklin,NY,42.56
Washington,ME,42.56
Taos,NM,42.53
Dunn,ND,42.52
Richland,ND,42.51
Hoonah Angoon,AK,42.44
Washington,VT,42.44
Morton,ND,42.43
Sargent,ND,42.42
Rusk,WI,42.38
Grant,MN,42.35
Grafton,NH,42.34
Orleans,VT,42.32
Dickey,ND,42.29
Schoolcraft,MI,42.28
Delta,MI,42.27
Alger,MI,42.2
Wilkin,MN,42.19
Herkimer,NY,42.18
Albany,WY,42.1
Carroll,NH,42.08
Lamoille,VT,42.08
Oconto,WI,42.04
Butte,ID,42.04
Deer Lodge,MT,42.04
Ransom,ND,42.02
Douglas,MN,42.01
Madison,ID,42.0
Roosevelt,MT,42.0
Lamoure,ND,41.99
Oliver,ND,41.93
Mercer,ND,41.93
Juneau,AK,41.93
Menominee,MI,41.88
Caledonia,VT,41.85
Clay,MN,41.8
Todd,MN,41.79
Washburn,WI,41.75
Otter Tail,MN,41.75
Logan,ND,41.74
Penobscot,ME,41.71
Powell,MT,41.7
Menominee,WI,41.67
Caribou,ID,41.67
Luce,MI,41.66
Marathon,WI,41.63
Mcintosh,ND,41.61
Mackinac,MI,41.6
Fremont,CO,41.58
Houghton,MI,41.55
Skagway,AK,41.53
Sawyer,WI,41.5
Haines,AK,41.49
Baraga,MI,41.49
Taylor,WI,41.48
Ashland,WI,41.46
Morrison,MN,41.44
Marinette,WI,41.43
Camas,ID,41.4
Wells,ND,41.37
Sheridan,MT,41.32
Burnett,WI,41.31
Silver Bow,MT,41.31
Mclean,ND,41.3
Bayfield,WI,41.3
Cass,ND,41.27
Glacier,MT,41.23
Mille Lacs,MN,41.22
Sheridan,ND,41.21
Marquette,MI,41.2
Larimer,CO,41.19
San Juan,CO,41.18
Bear Lake,ID,41.15
Norman,MN,41.15
Hamilton,NY,41.13
Kidder,ND,41.11
Burleigh,ND,41.11
Daniels,MT,41.1
Crow Wing,MN,41.08
Barnes,ND,41.06
Stutsman,ND,41.06
Foster,ND,41.0
Chippewa,MI,40.99
Keweenaw,MI,40.98
Langlade,WI,40.98
Iron,WI,40.96
Blaine,ID,40.92
Wadena,MN,40.92
Kanabec,MN,40.92
Price,WI,40.88
Williams,ND,40.84
Pine,MN,40.79
Traill,ND,40.75
Teton,ID,40.72
Routt,CO,40.66
Gogebic,MI,40.66
Douglas,WI,40.65
Essex,VT,40.62
Lincoln,WI,40.56
Grand Forks,ND,40.54
Clark,ID,40.51
Becker,MN,40.51
Custer,ID,40.49
Aitkin,MN,40.48
Coos,NH,40.47
Boulder,CO,40.46
Teller,CO,40.46
Divide,ND,40.45
Eagle,CO,40.43
Iron,MI,40.43
Beaverhead,MT,40.35
Ontonagon,MI,40.32
Uinta,WY,40.31
Archuleta,CO,40.3
Steele,ND,40.29
Polk,MN,40.26
Cass,MN,40.24
Vilas,WI,40.2
Eddy,ND,40.18
Carlton,MN,40.12
Oxford,ME,40.11
Valley,ID,40.08
Florence,WI,40.08
Griggs,ND,40.05
Dickinson,MI,40.04
Saguache,CO,39.98
Forest,WI,39.97
Ward,ND,39.95
Lincoln,WY,39.93
Red Lake,MN,39.92
Mchenry,ND,39.89
Mahnomen,MN,39.88
Oneida,WI,39.83
Pennington,MN,39.74
Itasca,MN,39.7
Hinsdale,CO,39.7
Sweetwater,WY,39.54
Fremont,ID,39.44
Marshall,MN,39.41
Kodiak Island,AK,39.39
Renville,ND,39.38
Clearwater,MN,39.32
Burke,ND,39.32
Mountrail,ND,39.27
Nelson,ND,39.22
Hubbard,MN,39.17
Rio Grande,CO,39.17
Walsh,ND,39.16
Conejos,CO,39.13
Kittson,MN,39.07
Pierce,ND,39.06
Bottineau,ND,39.03
Franklin,ME,39.01
Pembina,ND,39.0
Aleutians East,AK,39.0
Beltrami,MN,38.99
Gilpin,CO,38.98
Lake Of The Woods,MN,38.82
Piscataquis,ME,38.78
Benson,ND,38.78
Somerset,ME,38.74
Roseau,MN,38.73
Jackson,CO,38.61
Lake,MN,38.51
Koochiching,MN,38.4
Ramsey,ND,38.38
Aroostook,ME,38.29
Cook,MN,38.26
Grand,CO,38.2
Summit,CO,38.01
Cavalier,ND,37.98
Saint Louis,MN,37.97
Rolette,ND,37.78
Towner,ND,37.69
Mineral,CO,37.6
Lake,CO,37.39
Park,CO,37.2
Clear Creek,CO,36.58
Chaffee,CO,36.54
Teton,WY,36.13
Anchorage,AK,36.1
Lake And Peninsula,AK,36.01
Kenai Peninsula,AK,35.45
Bristol Bay,AK,35.39
Sublette,WY,34.44
Matanuska Susitna,AK,34.21
Yakutat,AK,32.87
Dillingham,AK,32.33
Bethel,AK,30.13
Wade Hampton,AK,29.34
Valdez Cordova,AK,28.49
Denali,AK,28.07
Fairbanks North Star,AK,27.39
Southeast Fairbanks,AK,25.64
Yukon Koyukuk,AK,25.35
Nome,AK,24.69
Northwest Arctic,AK,23.24
North Slope,AK,14.2
